422,1,32,0,92003,1,13,9,10,19,5,20,0,0,40,7
423,0,29,12,188401,13,9,14,40,4,5,6,0,0,40,7
424,0,33,12,228528,58,6,2,34,42,5,20,0,0,35,7
425,0,25,12,133373,13,9,9,37,11,5,6,0,0,60,7
426,0,36,45,255191,22,14,2,18,4,5,6,0,1408,40,7
427,0,23,12,204653,13,9,2,15,4,5,6,0,0,72,78
428,1,63,55,222289,13,9,9,10,11,5,6,0,0,40,7
429,0,47,47,287480,22,14,9,18,11,5,6,0,0,40,7
430,0,80,35,107762,13,9,63,35,4,5,6,0,0,24,7
431,0,17,35,202521,16,7,2,35,30,5,6,0,0,40,7
432,0,40,8,204116,1,13,24,18,4,5,20,2174,0,40,7
433,1,30,12,29662,31,12,9,25,19,5,20,0,0,25,7
434,0,27,12,116358,27,10,2,34,30,28,6,0,1980,40,64
435,1,33,12,208405,22,14,9,18,11,5,6,0,0,50,7
436,0,34,47,284843,13,9,2,40,4,17,6,594,0,60,7
437,0,34,47,117018,27,10,2,49,4,5,20,0,0,40,7
438,0,23,12,81281,27,10,9,3,11,5,6,0,0,40,7
439,0,42,47,340148,27,10,9,3,19,5,20,0,0,40,7
440,0,29,12,363425,1,13,2,18,4,5,6,0,0,40,7
441,0,45,12,45857,13,9,14,3,4,5,20,0,0,28,7
442,0,24,45,191073,13,9,2,79,30,5,6,0,0,40,7
443,1,44,12,116632,27,10,9,18,11,5,6,0,0,40,7
444,0,27,12,405855,23,5,2,34,57,5,6,0,0,40,39
445,0,20,12,298227,27,10,2,32,4,5,6,0,0,35,7
446,0,44,12,290521,13,9,63,10,42,17,20,0,0,40,7
447,0,51,12,56915,13,9,9,34,11,38,6,0,0,40,7
448,0,20,12,146538,13,9,9,41,11,5,6,0,0,40,7
449,0,17,35,258872,16,7,2,35,30,5,20,0,0,5,7
450,0,19,12,206399,13,9,2,41,30,17,20,0,0,40,7
451,1,45,55,197332,27,10,9,34,11,5,6,0,0,55,7
452,1,60,12,245062,13,9,9,34,11,5,6,0,0,40,7
453,1,42,12,197583,31,12,9,10,11,17,6,0,0,40,35
454,1,44,8,234885,13,9,9,32,19,5,20,0,0,40,7
455,1,40,12,72887,33,11,9,41,11,28,6,0,0,40,7
456,0,30,12,180374,13,9,9,10,19,5,20,0,0,40,7
457,0,38,12,351299,27,10,9,37,11,17,6,0,0,50,7
458,0,23,12,54012,13,9,9,37,11,5,6,0,0,60,7
459,0,32,35,115745,27,10,9,35,11,5,6,0,0,40,7
460,0,44,12,116632,31,12,2,40,30,5,6,0,0,40,7
461,0,54,47,288825,13,9,9,37,11,17,6,0,0,40,7
462,0,32,12,132601,1,13,9,18,11,5,6,0,0,50,7
463,0,50,12,193374,65,2,24,34,42,5,6,0,0,40,7
464,0,24,12,170070,1,13,2,46,4,5,20,0,0,20,7
465,0,37,12,126708,13,9,9,3,19,5,20,0,0,60,7
466,0,52,12,35598,13,9,14,37,42,5,6,0,0,40,7
467,0,38,12,33983,27,10,9,37,11,5,6,0,0,40,7
468,1,49,12,192776,22,14,9,10,11,5,6,0,1977,45,7
469,1,30,12,118551,1,13,9,46,19,5,20,0,0,16,7
470,1,60,12,201965,27,10,2,18,42,5,6,0,0,40,7
471,0,22,35,139883,27,10,2,35,30,5,6,0,0,40,7
472,0,35,12,285020,13,9,2,34,4,5,6,0,0,40,7
473,0,30,12,303990,13,9,2,37,4,5,6,0,0,60,7
474,0,67,12,49401,33,11,14,25,4,5,20,0,0,24,7
475,0,46,12,279196,1,13,2,34,4,5,20,0,0,40,7
476,0,17,12,211870,23,5,2,25,4,5,6,0,0,6,7
477,0,22,12,281432,27,10,2,15,30,5,6,0,0,30,7
478,0,27,12,161155,58,6,2,25,4,5,6,0,0,40,7
479,0,23,12,197904,13,9,2,25,42,5,20,0,0,35,7
480,0,33,12,111746,31,12,9,34,11,5,6,0,0,45,76
481,0,43,8,170721,27,10,9,34,11,5,6,0,0,20,7
482,0,28,0,70100,1,13,2,18,4,5,6,0,0,20,7
483,0,41,12,193626,13,9,24,34,42,5,20,0,0,40,7
484,0,52,35,271749,77,8,2,35,57,17,6,594,0,40,7
485,0,25,12,189775,27,10,24,3,30,17,20,0,0,20,7
486,0,63,35,401531,65,2,9,35,11,5,6,0,0,35,7
487,0,59,47,286967,13,9,9,37,11,5,6,0,0,45,7
488,0,45,47,164427,1,13,14,18,42,5,20,0,0,40,7
489,1,38,12,91039,1,13,9,32,11,5,6,15024,0,60,7
490,0,40,12,347934,13,9,2,25,4,5,20,0,0,35,7
491,0,46,45,371373,13,9,14,3,4,5,6,0,0,40,7
492,0,35,12,32220,31,12,2,10,4,5,20,0,0,60,7
493,0,34,12,187251,13,9,14,18,42,5,20,0,0,25,7
494,0,33,12,178107,1,13,2,34,30,5,6,0,0,20,7
495,0,41,12,343121,13,9,14,3,42,5,20,0,0,36,7
496,0,20,12,262749,27,10,2,41,30,5,6,0,0,40,7
497,0,23,12,403107,56,3,2,25,30,5,6,0,0,40,80
498,0,26,12,64293,27,10,2,18,4,5,20,0,0,35,7
499,0,72,35,303588,13,9,9,35,11,5,6,0,0,20,7
500,0,23,47,324960,13,9,2,40,4,5,6,0,0,40,67
501,0,62,47,114060,13,9,9,37,11,5,6,0,0,40,7
502,0,52,12,48925,27,10,9,3,11,5,6,0,0,40,7
503,0,58,12,180980,27,10,14,25,42,5,20,0,0,42,81
504,0,25,12,181054,1,13,2,32,4,5,20,0,0,40,7
505,0,24,12,388093,1,13,2,10,4,17,6,0,0,40,7
506,0,19,12,249609,27,10,2,49,30,5,6,0,0,8,7
507,0,43,12,112131,27,10,9,10,11,5,6,0,0,40,7
508,0,47,47,543162,13,9,44,3,42,17,20,0,0,40,7
509,0,39,12,91996,13,9,14,25,42,5,20,0,0,40,7
510,0,49,12,141944,33,11,24,15,42,5,6,0,1380,42,7
511,0,53,35,251804,56,3,63,35,42,17,20,0,0,30,7
512,0,32,12,37070,33,11,2,34,4,5,6,0,0,45,7
513,1,34,12,337587,27,10,9,18,11,5,6,0,0,50,7
514,0,28,12,189346,13,9,14,34,4,5,6,0,0,45,7
515,0,57,35,222216,33,11,63,35,42,5,20,0,0,38,7
516,0,25,12,267044,27,10,2,3,4,38,20,0,0,20,7
517,0,20,35,214635,27,10,2,35,30,5,6,0,0,24,7
518,0,21,35,204226,27,10,2,35,42,5,20,0,0,35,7
519,1,34,12,108116,1,13,9,18,11,5,6,0,0,50,7
520,1,38,55,99146,1,13,9,10,11,5,6,15024,0,80,7
521,1,50,12,196232,13,9,9,10,11,5,6,7688,0,50,7
522,0,24,47,248344,27,10,14,15,4,17,6,0,0,50,7
523,1,37,47,186035,27,10,9,46,11,5,6,0,0,45,7
524,1,44,12,177905,27,10,14,41,42,5,6,0,0,58,7
525,0,28,12,85812,27,10,9,32,19,5,20,0,0,40,7
526,1,42,12,221172,1,13,9,10,11,5,6,0,0,40,7
527,0,74,12,99183,27,10,14,3,4,5,20,0,0,9,7
528,0,38,8,190387,13,9,9,34,11,5,6,0,0,50,7
529,0,44,8,202692,22,14,9,18,11,5,6,0,0,40,7
530,0,44,12,109339,16,7,14,41,42,52,20,0,0,46,50
531,0,26,12,108658,13,9,2,41,4,5,6,0,0,40,7
532,0,36,12,197202,13,9,9,25,11,17,6,0,0,40,7
533,1,41,12,101739,31,12,9,10,19,5,20,0,0,50,7
534,1,67,12,231559,53,15,9,18,11,5,6,20051,0,48,7
535,0,39,47,207853,77,8,9,46,11,5,6,0,0,50,7
536,0,57,12,190942,65,2,63,82,4,17,20,0,0,30,7
537,0,29,12,102345,33,11,44,34,4,5,6,0,0,40,7
538,0,31,55,41493,1,13,2,40,4,5,20,0,0,45,7
539,0,34,35,190027,13,9,2,35,42,17,20,0,0,40,7
540,0,44,12,210525,27,10,9,37,11,5,6,0,0,40,7
541,0,29,12,133937,43,16,2,18,30,5,6,0,0,40,7
542,0,30,12,237903,27,10,2,15,42,5,20,0,0,40,7
543,0,27,12,163862,13,9,2,37,4,5,6,0,0,40,7
544,0,27,12,201872,27,10,9,32,11,5,6,0,0,50,7
545,0,32,12,84179,13,9,2,15,4,5,20,0,0,45,7
546,0,58,12,51662,58,6,9,25,19,5,20,0,0,8,7
547,0,35,47,233327,27,10,9,49,11,5,6,0,0,40,7
548,0,21,12,259510,13,9,2,15,30,5,6,0,0,36,7
549,0,28,12,184831,27,10,2,34,42,5,6,0,0,40,7
550,0,46,8,245724,27,10,14,10,4,5,6,0,0,50,7
551,0,36,8,27053,13,9,44,25,42,5,20,0,0,40,7
552,0,72,12,205343,16,7,63,3,42,5,20,0,0,40,7
553,0,35,12,229328,13,9,9,41,19,17,20,0,0,40,7
554,1,33,45,319560,33,11,14,34,42,17,20,0,0,40,7
555,0,69,12,136218,16,7,2,41,4,5,20,0,0,40,7
556,0,35,12,54576,13,9,9,41,11,5,6,0,0,40,7
557,0,31,12,323069,13,9,44,3,42,5,20,0,0,20,35
558,0,34,12,148291,13,9,9,46,19,5,20,0,0,32,7
559,0,30,12,152453,16,7,9,25,11,5,6,0,0,40,39
560,0,28,12,114053,1,13,2,37,4,5,6,0,0,55,7
561,1,54,12,212960,1,13,9,32,11,5,6,0,0,35,7
562,1,47,12,264052,27,10,9,18,11,5,6,0,0,50,7
563,0,24,12,82804,13,9,2,15,42,17,20,0,0,40,7
564,1,52,8,334273,1,13,9,18,11,5,6,0,0,60,7
565,0,20,12,27337,13,9,2,15,30,38,6,0,0,48,7
566,0,43,55,188436,22,14,9,10,11,5,6,5013,0,45,7
567,0,45,12,433665,36,4,44,25,42,5,20,0,0,40,39
568,0,29,8,110663,13,9,44,34,4,5,6,0,0,35,7
569,0,47,12,87490,22,14,14,10,42,5,6,0,0,42,7
570,0,24,12,354351,13,9,2,34,30,5,6,0,0,40,7
571,0,51,12,95469,13,9,9,18,11,5,6,0,0,40,7
572,0,17,12,242718,16,7,2,32,30,5,6,0,0,12,7
573,1,37,12,22463,33,11,9,34,11,5,6,0,1977,40,7
574,0,27,12,158156,43,16,2,18,4,5,20,0,0,70,7
575,1,29,12,350162,1,13,9,10,19,5,6,0,0,40,7
576,0,18,35,165532,77,8,2,35,30,5,6,0,0,25,7
577,0,36,8,28738,31,12,14,32,42,5,20,0,0,35,7
578,0,58,47,283635,1,13,2,18,4,5,20,0,0,40,7
579,0,26,8,86646,27,10,9,34,11,5,6,0,0,45,7
580,1,65,35,195733,27,10,9,35,11,5,6,0,0,30,7
581,1,57,12,69884,13,9,9,32,11,5,6,0,0,40,7
582,0,59,12,199713,13,9,9,34,11,5,6,0,0,40,7
583,0,27,12,181659,13,9,9,41,11,5,6,0,0,40,7
584,0,31,8,340939,1,13,2,46,4,5,6,0,0,40,7
585,0,21,12,197747,27,10,2,32,30,5,20,0,0,24,7
586,0,29,12,34292,27,10,2,3,4,5,6,0,0,60,7
587,0,18,12,156764,16,7,2,25,30,5,6,0,0,40,7
588,1,52,12,25826,58,6,9,34,11,5,6,0,1887,47,7
589,0,57,55,103948,1,13,14,18,4,5,6,0,0,80,7
590,0,42,35,137390,13,9,9,35,11,5,6,0,0,40,7
591,0,55,35,105138,13,9,9,35,19,28,20,0,0,40,7
592,1,60,12,39352,36,4,2,37,4,5,6,0,0,48,7
593,1,31,12,168387,1,13,9,18,11,5,6,7688,0,40,60
594,0,23,12,117789,1,13,2,3,30,5,20,0,0,40,7
595,0,27,12,267147,13,9,2,32,30,5,6,0,0,40,7
596,0,23,35,99399,27,10,2,35,42,38,20,0,0,25,7
597,1,42,8,214242,53,15,9,18,11,5,6,0,1902,50,7
598,0,25,12,200408,27,10,2,46,4,5,6,2174,0,40,7
599,0,49,12,136455,1,13,2,18,4,5,20,0,0,45,7
600,0,32,12,239824,1,13,2,46,4,5,6,0,0,40,7
601,0,19,12,217039,27,10,2,3,30,5,6,0,0,28,7
602,0,60,12,51290,36,4,14,25,4,5,20,0,0,40,7
603,0,42,47,175674,23,5,9,25,11,5,6,0,0,40,7
604,0,35,8,194404,31,12,2,40,4,5,6,0,0,40,7
605,0,48,12,45612,13,9,2,3,42,17,20,0,0,37,7
606,1,51,12,410114,22,14,9,34,11,5,6,0,0,40,7
607,0,29,12,182521,13,9,2,34,4,38,6,0,0,40,7
608,0,36,47,339772,13,9,44,10,4,17,6,0,0,40,7
609,0,17,12,169658,58,6,2,25,30,5,20,0,0,21,7
610,0,52,12,200853,22,14,14,18,4,5,20,6849,0,60,7
611,0,24,12,247564,13,9,2,34,4,5,6,0,0,40,7
612,0,24,12,249909,13,9,9,15,11,5,6,0,0,50,7
613,0,26,47,208122,1,13,2,18,30,5,6,1055,0,40,7
614,0,27,12,109881,1,13,2,25,30,5,20,0,0,20,7
615,0,39,12,207824,13,9,2,15,30,5,6,0,0,60,7
616,0,30,12,369027,13,9,9,37,11,17,6,0,0,45,7
617,0,50,8,114117,13,9,9,10,11,5,6,0,0,32,7
618,0,52,55,51048,1,13,9,32,11,5,6,0,0,55,7
619,1,46,12,102388,53,15,9,18,11,5,6,15024,0,45,7
620,0,23,12,190483,1,13,2,32,30,5,20,0,0,20,7
621,0,45,12,462440,16,7,63,25,4,17,20,0,0,20,7
622,0,65,12,109351,23,5,63,82,42,17,20,0,0,24,7
623,0,29,12,34383,33,11,9,37,11,5,6,0,0,55,7
624,0,47,12,241832,23,5,24,15,42,5,6,0,0,40,80
625,0,30,12,124187,13,9,2,40,30,17,6,0,0,60,7
626,1,34,12,153614,13,9,9,32,11,5,6,0,0,45,7
627,0,38,8,267556,13,9,9,32,11,5,6,0,0,64,7
628,1,33,12,205469,27,10,9,10,11,5,6,0,0,40,7
629,1,49,12,268090,1,13,9,32,11,5,6,0,0,26,7
630,0,47,8,165039,27,10,2,25,42,17,20,0,0,40,7
631,0,49,47,120451,58,6,44,25,42,17,20,0,0,40,7
632,1,43,12,154374,27,10,9,34,11,5,6,15024,0,60,7
633,1,30,12,103649,1,13,9,3,19,17,20,0,0,40,7
634,0,58,8,35723,13,9,9,34,11,5,6,0,0,60,7
635,0,19,12,262601,13,9,2,25,30,5,20,0,0,14,7
636,0,21,12,226181,1,13,2,15,4,5,6,0,0,40,7
637,1,33,12,175697,1,13,9,10,11,5,6,15024,0,60,7
638,0,47,55,248145,56,3,9,37,11,5,6,0,0,50,21
639,1,52,8,289436,43,16,9,18,11,5,6,0,0,60,7
640,0,26,12,75654,13,9,14,34,4,5,6,0,0,55,7
641,0,60,12,199378,13,9,9,34,11,5,6,0,0,40,7
642,0,21,12,160968,27,10,2,15,30,5,6,0,0,40,7
643,1,36,12,188563,27,10,9,32,11,5,6,5178,0,50,7
644,0,31,12,55849,27,10,9,34,11,5,6,0,0,45,7
645,1,50,55,195322,43,16,44,18,4,5,6,0,0,40,7
646,0,31,47,402089,13,9,14,3,42,5,20,0,0,40,7
647,0,71,12,78277,13,9,9,34,11,5,6,0,0,15,7
648,0,58,35,158611,13,9,9,35,11,5,6,0,0,50,7
649,1,30,0,169496,1,13,9,46,11,5,6,0,0,40,7
650,0,20,12,130959,27,10,2,25,30,5,6,0,0,20,7
651,0,24,12,556660,13,9,2,10,57,5,6,4101,0,50,7
652,1,35,12,292472,43,16,9,18,11,28,6,0,0,40,74
653,0,38,0,143774,27,10,44,10,4,5,20,0,0,45,7
654,0,27,12,288341,13,9,2,41,30,5,20,0,0,32,7
655,0,29,0,71592,27,10,2,3,42,28,20,0,0,40,64
656,0,70,35,167358,23,5,63,35,42,5,20,1111,0,15,7
657,0,34,12,106742,13,9,9,34,11,5,6,0,0,45,7
658,0,44,12,219288,36,4,9,34,11,5,6,0,0,35,7
659,1,43,12,174524,13,9,9,41,11,5,6,0,0,40,7
660,1,44,8,335183,77,8,9,15,11,17,6,0,0,40,7
661,0,35,12,261293,22,14,2,32,4,5,6,0,0,60,7
662,0,27,12,111900,27,10,2,18,4,5,6,0,0,40,7
663,0,43,47,194360,22,14,2,18,4,5,6,0,0,38,7
664,0,20,12,81145,27,10,2,32,4,5,20,0,0,25,7
665,1,42,12,341204,31,12,14,18,42,5,20,8614,0,40,7
666,0,27,0,249362,27,10,9,37,11,5,6,3411,0,40,7
667,1,42,12,247019,13,9,9,34,11,17,6,0,0,40,7
668,0,20,35,114746,16,7,24,35,30,28,20,0,1762,40,48
669,0,24,12,172146,23,5,2,41,4,5,6,0,1721,40,7
670,0,48,45,110457,27,10,14,10,4,5,6,0,0,40,7
671,0,17,35,80077,16,7,2,35,30,5,20,0,0,20,7
672,0,17,8,368700,16,7,2,40,30,5,6,0,0,10,7
673,1,33,12,182556,1,13,9,10,11,5,6,0,0,40,7
674,1,50,55,219420,13,9,9,32,11,5,6,0,0,50,7
675,0,22,12,240817,13,9,2,32,30,5,20,2597,0,40,7
676,0,17,12,102726,77,8,2,25,30,5,6,0,0,16,7
677,0,32,12,226267,27,10,9,3,11,5,6,0,0,40,39
678,0,31,12,125457,13,9,2,34,4,5,6,0,0,45,7
679,0,58,8,204021,13,9,63,10,4,5,6,0,0,50,7
680,0,29,47,92262,13,9,2,49,30,5,6,0,0,48,7
681,1,37,12,161141,33,11,9,34,11,5,6,0,0,40,76
682,1,34,8,190290,13,9,9,34,11,5,6,0,0,40,7
683,0,23,47,430828,27,10,44,10,42,17,6,0,0,40,7
684,0,18,0,59342,16,7,2,3,30,5,20,0,0,5,7
685,0,34,12,136721,13,9,14,10,4,5,20,0,0,40,7
686,0,66,35,149422,36,4,2,35,4,5,6,0,0,4,7
687,0,45,47,86644,1,13,9,18,19,5,20,0,0,55,7
688,0,41,12,195124,22,14,2,10,4,5,6,0,0,35,78
689,0,26,12,167350,13,9,2,25,57,5,6,0,0,30,7
690,0,54,47,113000,27,10,9,40,11,5,6,0,0,40,7
691,0,24,12,140027,27,10,2,41,30,17,20,0,0,45,7
692,0,42,12,262425,27,10,9,18,11,5,6,0,0,50,7
693,0,20,12,316702,27,10,2,18,30,5,6,0,0,20,7
694,0,23,0,335453,1,13,2,46,4,5,20,0,0,20,7
695,0,25,35,202480,31,12,2,35,57,5,6,0,0,45,7
696,1,35,12,203628,22,14,2,18,4,5,6,0,0,60,7
697,1,31,12,118710,22,14,9,46,11,5,6,0,1902,40,7
698,0,30,12,189620,1,13,2,18,30,5,20,0,0,40,67
699,0,19,12,475028,13,9,2,32,30,5,20,0,0,20,7
700,0,36,47,110866,1,13,2,18,4,5,6,0,0,50,7
701,0,31,12,243605,1,13,63,32,42,5,20,0,1380,40,21
702,0,21,12,163870,27,10,2,15,30,5,6,0,0,30,7
703,0,31,8,80145,27,10,9,34,11,5,6,0,0,40,7
704,1,46,12,295566,43,16,14,18,42,5,20,25236,0,65,7
705,1,44,12,63042,1,13,14,10,30,5,20,0,0,50,7
706,0,40,12,229148,77,8,9,25,11,17,6,0,0,40,26
707,0,45,12,242552,27,10,2,32,4,17,6,0,0,40,7
708,0,60,12,177665,13,9,9,34,11,5,6,0,0,35,7
709,0,18,12,208103,16,7,2,25,57,5,6,0,0,25,7
710,0,28,12,296450,1,13,9,18,11,5,6,0,0,40,7
711,0,36,12,70282,27,10,14,3,42,17,20,0,0,40,7
712,0,36,12,271767,1,13,44,18,4,5,6,0,0,40,35
713,0,40,12,144995,33,11,9,46,11,5,6,4386,0,40,7
714,0,36,47,382635,1,13,14,3,42,5,20,0,0,35,54
715,0,31,12,295697,13,9,44,25,42,17,20,0,0,40,7
716,0,33,12,194141,13,9,9,41,11,5,6,0,0,40,7
717,0,19,0,378418,13,9,2,46,30,5,20,0,0,40,7
718,0,22,12,214399,27,10,2,32,30,5,20,0,0,15,7
719,1,34,12,217460,1,13,9,10,11,5,6,0,0,45,7
720,0,33,12,182556,13,9,2,25,4,5,6,0,0,40,7
721,0,41,12,125831,13,9,9,34,11,5,6,0,2051,60,7
722,0,29,12,271328,1,13,2,18,4,5,6,4650,0,40,7
723,1,50,47,50459,13,9,9,10,11,5,6,0,0,42,7
724,1,42,12,162140,1,13,9,10,11,5,6,7298,0,45,7
725,1,43,12,177937,1,13,2,18,4,5,6,0,0,40,35
726,0,44,12,111502,13,9,9,32,19,5,20,0,0,40,7
727,0,20,12,299047,27,10,2,25,4,5,20,0,0,20,7
728,0,31,12,223212,13,9,9,25,11,5,6,0,0,40,39
729,1,65,8,118474,16,7,9,10,11,5,6,9386,0,59,35
730,0,23,12,352139,27,10,2,25,4,5,20,0,0,24,7
731,0,55,12,173093,27,10,14,3,4,28,20,0,0,40,7
732,0,26,12,181655,33,11,9,3,11,5,6,0,2377,45,7
733,0,25,12,332702,33,11,2,25,30,5,20,0,0,15,7
734,0,45,35,51164,27,10,9,35,19,17,20,0,0,40,7
735,0,35,12,234901,27,10,9,34,11,5,6,2407,0,40,7
736,0,36,12,131414,27,10,2,32,4,17,20,0,0,36,7
737,0,43,0,260960,1,13,9,18,11,5,6,0,0,50,7
738,0,56,12,156052,13,9,63,25,42,17,20,594,0,20,7
739,1,42,12,279914,1,13,9,46,11,5,6,0,0,40,7
740,0,19,12,192453,27,10,2,25,57,5,20,0,0,25,7
741,0,55,8,200939,13,9,9,37,11,5,6,0,0,72,7
742,1,42,12,151408,22,14,2,10,4,5,20,14084,0,50,7
743,0,26,12,112847,33,11,2,46,30,5,6,0,0,40,7
744,0,17,12,316929,77,8,2,15,30,5,6,0,0,20,7
745,1,42,47,126319,1,13,9,18,19,5,20,0,0,40,7
746,1,55,12,197422,13,9,9,37,11,5,6,7688,0,40,7
747,0,32,12,267736,27,10,2,3,30,17,20,0,0,40,7
748,0,29,12,267034,16,7,2,34,30,17,6,0,0,40,75
749,0,46,0,193047,1,13,9,18,11,5,6,0,0,37,7
750,1,29,0,356089,1,13,9,10,11,5,6,7688,0,40,7
751,0,22,12,223515,1,13,2,18,42,5,6,0,0,20,7
752,0,58,8,87510,58,6,9,34,11,5,6,0,0,40,7
753,0,23,12,145111,13,9,2,37,42,5,6,0,0,50,7
754,0,39,12,48093,13,9,2,15,4,5,6,0,0,40,7
755,0,27,12,31757,33,11,2,34,30,5,6,0,0,38,7
756,1,54,12,285854,13,9,9,37,11,5,6,0,0,40,7
757,0,33,47,120064,1,13,2,18,4,5,20,0,0,45,7
758,1,46,45,167381,13,9,9,3,19,5,20,0,0,40,7
759,0,37,12,103408,13,9,2,40,4,17,6,0,0,40,7
760,0,36,12,101460,13,9,2,25,4,5,20,0,0,18,7
761,1,59,47,420537,13,9,9,3,19,5,20,0,0,38,7
762,0,34,47,119411,13,9,14,49,42,5,6,0,0,40,76
763,1,53,55,128272,43,16,9,10,11,5,6,0,0,70,7
764,1,51,12,386773,1,13,2,32,4,5,6,0,0,55,7
765,0,32,12,283268,58,6,44,25,42,5,20,0,0,42,7
766,0,31,0,301526,27,10,24,25,57,5,6,0,0,40,7
767,0,22,12,151790,27,10,9,32,19,5,20,0,0,30,61
768,0,47,8,106252,1,13,14,32,4,5,20,0,0,50,7
769,0,32,12,188557,13,9,2,41,4,5,6,0,0,40,7
770,0,26,12,171114,27,10,2,40,4,5,20,0,0,38,7
771,0,37,12,327323,56,3,44,40,4,5,6,0,0,32,83
772,0,31,12,244147,13,9,14,34,42,5,6,0,0,55,7
773,1,37,12,280282,33,11,9,46,19,5,20,0,0,24,7
774,0,55,12,116442,13,9,2,32,4,5,6,0,0,38,7
775,0,23,47,282579,33,11,14,46,4,5,6,0,0,56,7
776,0,36,12,51838,27,10,14,3,42,5,20,0,0,40,7
777,0,34,12,73585,22,14,9,18,11,5,6,0,0,40,35
778,1,43,12,226902,1,13,9,32,11,5,6,0,0,50,7
779,0,54,12,279129,27,10,2,46,4,5,6,0,0,40,7
780,0,43,0,146908,27,10,9,34,11,5,6,0,0,40,35
781,0,28,12,196690,33,11,2,41,4,5,20,0,1669,42,7
782,1,40,12,130760,33,11,9,10,11,5,6,0,0,50,7
783,0,41,8,49572,27,10,9,10,11,5,6,0,0,60,7
784,1,40,12,237601,1,13,2,32,4,52,20,0,0,55,7
785,0,42,12,169628,27,10,14,3,4,17,20,0,0,38,7
786,0,61,8,36671,13,9,9,40,11,5,6,0,2352,50,7
787,0,18,12,231193,77,8,2,41,30,5,6,0,0,30,7
788,0,59,35,192130,13,9,9,35,11,5,6,0,0,16,7
789,0,21,35,149704,13,9,2,35,4,5,20,1055,0,40,7
790,1,48,12,102102,33,11,9,46,11,5,6,0,0,50,7
791,0,41,55,32185,1,13,9,46,11,5,6,0,0,40,7
792,0,18,35,196061,27,10,2,35,30,5,6,0,0,33,7
793,0,23,12,211046,13,9,2,32,4,5,20,2463,0,40,7
794,1,60,12,31577,13,9,9,37,11,5,6,0,0,60,7
795,0,22,12,162343,27,10,2,25,57,17,6,0,0,20,7
796,0,61,12,128831,13,9,9,41,11,5,6,0,0,40,7
797,0,25,12,316688,13,9,2,41,4,17,6,0,0,40,7
798,1,46,12,90758,22,14,2,46,4,5,6,0,0,35,7
799,1,43,12,274363,1,13,9,10,11,5,6,0,1902,40,59
800,0,43,12,154538,31,12,14,34,4,5,6,0,0,40,7
801,0,24,12,106085,13,9,2,25,30,17,6,0,1721,30,7
802,0,68,8,315859,16,7,2,40,42,5,6,0,0,20,7
803,0,31,12,51471,13,9,14,3,42,5,20,0,0,38,7
804,0,17,12,193830,16,7,2,32,30,5,20,0,0,20,7
805,1,32,12,231043,13,9,9,34,11,5,6,5178,0,48,7
806,0,50,35,23780,22,14,24,35,57,5,6,0,0,40,7
807,1,33,12,169879,1,13,9,18,11,5,6,3103,0,47,7
808,1,64,12,270333,1,13,9,18,11,5,6,0,0,40,7
809,0,20,12,138768,13,9,2,37,30,5,6,0,0,30,7
810,0,30,12,191571,13,9,44,25,30,5,20,0,0,36,7
811,0,22,35,219941,27,10,2,35,30,17,6,0,0,40,7
812,0,43,12,94113,27,10,14,10,4,5,6,0,0,45,7
813,0,22,12,137510,27,10,2,3,30,5,6,0,0,40,7
814,0,17,12,32607,58,6,2,40,30,5,6,0,0,20,7
815,0,47,8,93208,13,9,9,25,19,5,20,0,0,75,66
816,0,41,12,254440,33,11,2,18,4,5,20,0,0,60,7
817,1,56,12,186556,27,10,9,34,11,5,6,0,0,50,7
818,0,64,12,169871,13,9,9,37,11,5,6,0,0,45,7
819,1,47,12,191277,13,9,9,37,11,5,6,0,0,50,7
820,0,48,12,167159,33,11,2,3,42,5,6,0,0,40,7
821,0,31,12,171871,22,14,2,18,4,5,20,0,0,46,7
822,0,29,12,154411,33,11,2,46,30,5,6,0,0,40,7
823,0,30,12,129227,13,9,63,3,4,5,20,0,0,40,7
824,0,32,12,110331,13,9,9,10,11,5,6,0,1672,60,7
825,1,57,12,34269,13,9,63,37,42,5,6,0,653,42,7
826,0,62,12,174355,13,9,63,25,4,5,20,0,0,40,7
827,0,39,12,680390,13,9,44,41,42,5,20,0,0,24,7
828,0,43,12,233130,27,10,2,3,4,5,6,0,0,25,7
829,0,24,55,165474,1,13,2,32,30,5,6,0,0,40,7
830,0,42,35,257780,16,7,9,35,11,5,6,0,0,15,7
831,1,53,12,194259,27,10,9,3,19,5,20,4386,0,40,7
832,0,26,12,280093,27,10,2,15,30,5,6,0,0,40,7
833,0,73,8,177387,13,9,9,10,11,5,6,0,0,40,7
834,0,72,35,28929,16,7,63,35,4,5,20,0,0,24,7
835,0,55,12,105304,13,9,9,41,11,5,6,0,0,40,7
836,0,25,12,499233,13,9,14,3,4,5,6,0,0,40,7
837,1,41,12,180572,1,13,14,18,4,5,20,0,0,50,7
838,0,24,12,321435,1,13,2,10,4,5,6,0,0,50,7
839,0,63,12,86108,13,9,63,40,4,5,6,0,0,6,7
840,0,17,12,198124,16,7,2,32,30,5,6,0,0,20,7
841,0,35,12,135162,27,10,9,34,11,5,6,0,0,50,7
842,1,51,12,146813,27,10,9,18,11,5,6,0,0,40,7
843,0,62,47,291175,1,13,63,18,4,5,20,0,0,48,7
